"","plot","tag","year","L","K","doy_ip","r","theta","a","b","ML_value"
"2417","G5","286","1998","24.1529660576902","24.3495143533663","185.181657378816","0.0832086085532728","5.24938481430805","24.1873244","24.3485148041741","-23.5009"
"2418","G5","286","1999","24.3372690042901","24.6137397767351","181.204279929864","0.0494676285442886","6.22743261726465","24.34412248","24.5999305221344","-24.6893"
"2419","G5","286","2000","24.5946049026761","25.0247484916259","183.67121822376","0.0471748902120592","2.56239882089529","24.6100645112075","25.0239866717691","-26.2141"
"2420","G5","286","2001","24.9688864168031","25.3204196447656","192.189409124101","0.0640183515073203","12.4345021126237","25.0253866007136","25.3192438154017","-19.3494"
"2421","G5","286","2002","25.3304519507735","25.7225746587003","194.83435016951","0.0678586251074854","7.53117942800452","25.3502978585269","25.7225632481424","-24.7843"
"2422","G5","286","2003","25.696018228944","26.0060876182851","182.218255977913","0.0566356200518926","3.68187585069453","25.73052055","26.0060491081463","-13.7769"
"2423","G5","289","1998","18.4174817323998","18.5028642203385","188.673091852109","0.0968262452849811","11.5850812988514","18.4308705643237","18.5025755398875","-23.5043"
"2424","G5","289","1999","18.4869368592046","18.6957845718688","176.832260347358","0.0502669592907663","5.24065774695665","18.49645353","18.6957030186922","-24.8189"
"2425","G5","289","2000","18.6941777639099","18.9955512574964","188.821176025125","0.0466167316868395","3.02705899195372","18.70505251","18.994939141988","-26.2535"
"2426","G5","289","2001","18.9430187439341","19.1873666032259","176.665842657","0.0711540414033411","7.02952898471022","18.98501411","19.1867047984662","-19.3377"
"2427","G5","289","2002","19.1668774921323","19.3770310930985","202.9859839316","0.0603786637463692","10.2288620066803","19.17863832","19.3770124491678","-24.8443"
"2428","G5","289","2003","19.3824085631447","19.5478928747502","185.91122006453","0.0500212524193729","3.0251816894441","19.4","19.5478190297736","-13.8127"
"2429","G5","290","1998","11.2933652020397","11.3355148958061","178.827783667556","0.136190851834037","2.70981615944055","11.29614396","11.3355148951023","-23.5177"
"2430","G5","290","1999","11.3416434109846","11.497151354201","186.367099496919","0.0389743498518888","3.92396377595286","11.3441304","11.496680030137","-24.8653"
"2431","G5","290","2000","11.4883125896955","11.7234429756271","191.318921809132","0.0472801782565235","4.29966323698271","11.49977667","11.7230908599602","-26.1658"
"2432","G5","290","2001","11.1979552924506","11.8916341303342","191.034123791169","0.0400322047279907","39.9284544886623","11.7214520692373","11.8907139868649","-19.3586"
"2433","G5","290","2002","11.9070640426455","12.1657324485738","190.335398744361","0.0596152191559322","6.21855801663472","11.9245107","12.1657130476482","-24.8483"
"2434","G5","290","2003","12.1551811698708","12.3358266747933","144.62253903241","0.065297429245479","0.478702254654248","12.17262224","12.3344780256385","-13.8136"
"2435","G5","291","1998","45.0665159587183","45.3381682668477","171.379511197326","0.0682205359842175","15.0476465270438","45.264026759683","45.3363958054513","-23.5149"
"2436","G5","291","1999","45.221221719398","45.4880852499449","171.830597336898","0.0245568986142006","3.92946688489875","45.2375862561938","45.4851991193725","-24.8271"
"2437","G5","291","2000","45.4633652866834","45.6481910857459","225.723331703852","0.0379643348760129","16.8488618076795","45.4828871","45.647488238006","-26.2731"
"2438","G5","291","2001","45.5964012975413","45.8102476018053","180.310966621881","0.0639073143157084","5.91022589722447","45.631427711256","45.810230361612","-19.3556"
"2439","G5","291","2002","45.7253812357748","46.0057316579218","229.039340097457","0.0255519290665484","12.2790926339974","45.83386087","46.0034581334573","-24.8588"
"2440","G5","291","2003","45.7025564498032","46.1675151149467","183.774710255432","0.0209354843765602","6.94412395970273","46","46.163518893455","-13.8228"
"2441","G5","293","1998","19.2779163860365","19.4482639677177","180.106769042115","0.035525542429881","4.21042127208938","19.3746621","19.4477515336125","-23.5065"
"2442","G5","293","1999","19.4370781153318","19.5938897472419","172.046309109873","0.055227469282746","5.49381072368542","19.44194702","19.593865398879","-24.8262"
"2443","G5","293","2000","19.5755904890769","19.8800287477507","183.940564710376","0.0395831609672336","2.4426633299542","19.59960968","19.8786706630329","-26.2576"
"2444","G5","293","2001","19.0568065555363","20.0587218994535","175.703937116228","0.0394495808904542","30.5124401644125","19.8754659884427","20.0581174869323","-19.3295"
"2445","G5","293","2002","20.0482770864537","20.3191397100799","210.624886023307","0.0520505752704255","12.0395699577176","20.07574089","20.3190598811049","-24.8107"
"2446","G5","293","2003","20.2670662209846","20.5195382975927","197.866544373854","0.0400261047773391","6.55739034238564","20.32433142","20.519224500909","-13.7808"
"2447","G5","294","1998","24.5128707906539","24.8111389218292","175.715252408404","0.0374323443937438","3.4694598562613","24.67189384","24.8104076917873","-23.4972"
"2448","G5","294","1999","24.8124346120822","24.8954616926255","163.568112116802","0.0918990731336722","0.421307328420966","24.8141458006719","24.8954609855782","-24.8551"
"2449","G5","294","2000","24.9106981774032","25.0451736926877","184.758967558289","0.075522324593519","0.67884180778106","24.9126175394048","25.045135448403","-26.2496"
"2450","G5","294","2001","25.049242557144","25.1924338642605","184.202242744805","0.0966652395304461","1.65549426786072","25.05031475","25.1916655751725","-19.348"
"2451","G5","294","2002","25.1959374302658","25.2909588173841","146.10581579753","0.0512043652752732","0.107217524468506","25.2019811574958","25.2908322868832","-24.8602"
"2452","G5","294","2003","25.2997977349414","25.3920464917689","196.98651869189","0.0845769960096864","1.30139753375792","25.2999481815275","25.3906233658098","-13.8337"
"2453","G5","295","1998","40.4196034372279","40.5073300190871","173.326584659008","0.105432970072128","0.968873492855866","40.42492802","40.5027496370739","-23.4942"
"2454","G5","295","1999","40.4353307650392","40.6864442228681","187.079248295969","0.0225472962797559","3.07737097035625","40.45042749","40.6802064854585","-24.8419"
"2455","G5","295","2000","40.6412483532552","40.8531889610668","186.088215789842","0.0350362058460324","3.14993099415072","40.6648056923872","40.8518635957669","-26.2382"
"2456","G5","295","2001","40.847333765025","41.014157677049","188.964003774821","0.0814007001502376","10.6681528995835","40.85820693","41.0141558199563","-19.351"
"2457","G5","295","2002","41.0346564093779","41.1961584547645","192.738151315043","0.0439846060486291","2.8699189272457","41.05","41.1959407667685","-24.8712"
"2458","G5","295","2003","41.1476167323444","41.4041722080256","217.074453875705","0.0310897736309475","5.66999937020774","41.20235299","41.4022242496787","-13.8133"
"2459","G5","739","1999","11.2216981917893","11.2294202625073","195.681980154002","1.46000772888827","3.90961003518257","11.2220332391602","11.2294202625073","-16.5999"
"2460","G5","739","2000","11.2238560197564","11.3200765773031","209.234498436735","0.0689754153176667","6.98175817726072","11.2268734477213","11.3197158166788","-26.2582"
"2461","G5","739","2001","10.9482659035851","11.5046213626839","144.862859234294","0.0326117522718523","3.94477760479471","11.3309271105365","11.5017833140055","-19.3601"
"2462","G5","739","2002","11.5236028068283","11.7028797067124","182.80545786119","0.0529233194694595","1.86347712315474","11.53688427","11.7028084721615","-24.8506"
"2463","G5","739","2003","11.708458450134","11.8315645085937","177.433894474069","0.0624484981208344","3.67653729766449","11.71956637","11.8302846663261","-13.8174"
"2464","G5","740","1999","9.93545283968826","10.1196891405854","176.748126443432","0.549743499212132","3.72130621218804","10.0185407288489","10.1184430616215","-16.5915"
"2465","G5","740","2000","10.1280353997208","10.1652165501535","231.03029833523","0.0490925302354865","2.41543316496687","10.1281426733062","10.1616504538901","-26.2829"
"2466","G5","740","2001","10.1671970139024","10.2176352723011","194.515369308817","0.0426429893888848","1.36495160360701","10.17175327","10.2172273462999","-19.3662"
"2467","G5","741","1999","10.5853503405946","10.5916965895388","252.627552719648","0.00939535708392419","0.920898246235682","10.588526040002","10.5885267908329","-16.6029"
"2468","G5","742","1999","11.903466906692","11.9180070116839","295.926666097213","1.99244555474661","1.74431029601258","11.9040849471781","11.91799688","-16.6025"
"2469","G5","742","2000","11.9108882677317","12.0131039277376","151.465210210124","0.0374364278630196","0.206132751559697","11.9172413527415","12.0110888262346","-26.2133"
"2470","G5","742","2001","11.8088399171853","12.1623295805069","178.377015854151","0.0324478654399395","9.05930539779742","12.0319090744159","12.1604631797686","-19.3624"
"2471","G5","742","2002","12.1640525100059","12.3641786040802","194.666341764537","0.0569270410502429","5.67346548932701","12.17803567","12.3641488547428","-24.853"
"2472","G5","742","2003","12.3540667780091","12.5165042894279","206.565974405608","0.0446651091382411","10.308964003443","12.38206045","12.5163957456585","-13.826"
"2473","H1","302","1998","36.4027270599031","36.9052189965746","169.271272860968","0.0560449954335764","21.1909398287125","36.8307843381904","36.9007312644182","-23.5029"
"2474","H1","302","1999","36.9156489083297","37.0614112466027","174.255830601435","0.044268093270225","2.48292675846289","36.9225395785861","37.0611870998042","-24.8354"
"2475","H1","302","2000","37.0761979419851","37.2516847185678","195.120474397216","0.03606245476261","3.18575837622144","37.0896589004429","37.2503467777829","-26.2381"
"2476","H1","302","2001","37.1702720494482","37.4080482128589","172.73706246834","0.0523755180400491","4.40359754823442","37.2383639817045","37.4079794329553","-19.3549"
"2477","H1","302","2002","37.3506947502288","37.5820929746037","132.863512219986","0.0362386909843486","0.921293866865693","37.42424531","37.5817978927015","-24.8717"
"2478","H1","302","2003","37.5987130617323","37.7252497687776","207.09265676539","0.0421490417812034","4.6039408914395","37.61279068","37.7249938877532","-13.8224"
"2479","H1","303","1998","18.1884251360088","18.2045142936827","134.28016276663","0.0259389450315817","1.17740785201546","18.1990722684608","18.2032180913365","-23.5111"
"2480","H1","303","1999","18.201245207802","18.2262750534075","205.308865013889","0.0498953055209902","0.212080727170319","18.2012454501342","18.22510547","-24.8875"
"2481","H1","303","2000","18.2260040587156","18.282643889443","197.288814638749","0.0518056368052726","1.6703373382661","18.2290719660663","18.2824606498355","-26.2622"
"2482","H1","303","2001","18.1589792398465","18.3328655047231","183.176898764877","0.0341266984073961","14.8847161052548","18.2783295534626","18.3323279763021","-19.3653"
"2483","H1","303","2002","18.2877335506","18.367375708551","157.079575755153","0.272511743731844","41.9785281753202","18.2897833298874","18.3622620282145","-24.6534"
"2484","H1","303","2003","18.3627116390839","18.4354561039626","174.670915427174","0.0165110287042088","1.35294259658153","18.3928831414134","18.430739342319","-13.8255"
"2485","H1","304","1998","22.3856091275157","22.671594628305","189.785637023908","0.0552832228489104","4.83724455537119","22.4715869797717","22.6714815477097","-23.5042"
"2486","H1","304","1999","22.6769438606909","22.8970847584874","186.547826721098","0.0760503545227843","4.14327719607847","22.6817962409111","22.8970752478129","-24.8702"
"2487","H1","304","2000","22.8946223408786","23.2213838208602","210.330814150033","0.0605387107866484","4.68808299056767","22.8978288","23.221038827156","-26.219"
"2488","H1","304","2001","23.1977374366971","23.5643263251068","191.582230880172","0.0606500289344422","3.56615625760799","23.22629121","23.56366608","-19.3212"
"2489","H1","304","2002","23.5683845704291","23.9015804915049","214.788951092788","0.0775709543367308","11.4293857567544","23.5739326716178","23.9015714978375","-24.783"
"2490","H1","304","2003","23.895160676411","24.2012825114506","210.506090642359","0.0752900787731235","11.5995052940171","23.9","24.2012744465228","-13.8183"
"2491","H1","305","1998","47.6421918463582","48.0115741300067","166.072808495962","0.0329071779718318","2.37482542155312","47.8456915579172","48.0098643219072","-23.4391"
"2492","H1","305","1999","47.9984851355349","48.2431845563625","207.479400834178","0.049566971033856","11.9724094024752","48.0085719000677","48.2429763844687","-24.8326"
"2493","H1","305","2000","48.2271563300777","48.5535287287577","159.13482144546","0.0387635967882868","0.822347923576304","48.247318729867","48.5512642453966","-26.2045"
"2494","H1","305","2001","48.4831561039185","48.8492717042263","168.249809982742","0.055732786372521","2.14729488631049","48.5480678877676","48.8487476721907","-19.3279"
"2495","H1","305","2002","48.8416351294906","49.1619190575025","170.623099547161","0.0452506427901659","1.55701300317822","48.8732981768544","49.1558374192689","-24.4604"
